source,target,interaction,id,gpc,basic,hinku,alas,secap,hiv,scope,indices,description,Unit
Emissions from grid-supplied energy consumed within the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcI.2.2,I.2.2,basic,,"Kaukolämpö, Maalämpö, Sähkölämmitys",,,2,,Energiankäyttö verkosta kaupungissa,
Emissions from transmission and distribution losses from grid-supplied energy consumption,päästösektori kulutusperusteinen,alajoukko,gpcI.2.3,I.2.3,basic+,,,,,3,,Päästöt verkon häviöistä,
Manufacturing industries and construction,kiinteät päästölähteet,alajoukko,gpcI.3,I.3,,,"Rakennusten lämmitys-Teollisuus, Kulutussähkö-Teollisuus","Industry non-ETS, Industry ETS",,,,Valmistusprosessit ja rakentaminen,
Emissions from fuel combustion within the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcI.3.1,I.3.1,basic,,"Muu lämmitys, Puulämmitys, Öljylämmitys",,,1,,Polttoprosessit kaupungissa,
Emissions from grid-supplied energy consumed within the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcI.3.2,I.3.2,basic,,"Kaukolämpö, Maalämpö, Sähkölämmitys",,,2,,Energiankäyttö verkosta kaupungissa,
Emissions from transmission and distribution losses from grid-supplied energy consumption,päästösektori kulutusperusteinen,alajoukko,gpcI.3.3,I.3.3,basic+,,,,,3,,Päästöt verkon häviöistä,
Energy industries,kiinteät päästölähteet,alajoukko,gpcI.4,I.4,,,?,"Local and distributed renewable electricity production, Municipal purchases of green electricity, Local and distributed electricity production from CHP renewable and non-renewable, Local heat and cold production from CHP and district heating from renewable and non-renewable",,,,Energia-ala,
Emissions from energy used in power plant auxiliary operations within the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcI.4.1,I.4.1,basic,,,,,1,,Energiantuotannon apuprosessit kaupungeissa,
Emissions from grid-supplied energy consumed in power plant auxiliary operations within the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcI.4.2,I.4.2,basic,,,,,2,,Energiankäyttö verkosta energiantuotannon apuprosesseissa kaupungeissa,
Emissions from transmission and distribution losses from grid-supplied energy consumption in power plant auxiliary operations,päästösektori kulutusperusteinen,alajoukko,gpcI.4.3,I.4.3,basic+,,,,,3,,Verkon häviöt voimalaitosten apuprosesseissa,
Emissions from energy generation supplied to the grid,päästösektori tuotantoperusteinen,alajoukko,gpcI.4.4,I.4.4,territorial,,"Kaukolämpö, Sähköntuotanto, Tuulivoima. HUOM! Tämä ei summaudu yhteen muiden kanssa.",,,1,,Verkkoon tuotetun energian päästöt,
"Agriculture, forestry and fishing activities",kiinteät päästölähteet,alajoukko,gpcI.5,I.5,,,"Rakennusten lämmitys-Maatalous, Kulutussähkö-Maatalous",,,,,"Maa- , metsä- ja kalatalous",
Emissions from fuel combustion within the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcI.5.1,I.5.1,basic,,"Muu lämmitys, Puulämmitys, Öljylämmitys",,,1,,Polttoprosessit kaupungissa,
Emissions from grid-supplied energy consumed within the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcI.5.2,I.5.2,basic,,"Kaukolämpö, Maalämpö, Sähkölämmitys",,,2,,Energiankäyttö verkosta kaupungissa,
Emissions from transmission and distribution losses from grid-supplied energy consumption,päästösektori kulutusperusteinen,alajoukko,gpcI.5.3,I.5.3,basic+,,,,,3,,Päästöt verkon häviöistä,
Non-specified sources,kiinteät päästölähteet,alajoukko,gpcI.6,I.6,,,,,,,,Erittelemättömät lähteet,
Emissions from fuel combustion within the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcI.6.1,I.6.1,basic,,,,,1,,Polttoprosessit kaupungissa,
Emissions from grid-supplied energy consumed within the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcI.6.2,I.6.2,basic,,,,,2,,Energiankäyttö verkosta kaupungissa,
Emissions from transmission and distribution losses from grid-supplied energy consumption,päästösektori kulutusperusteinen,alajoukko,gpcI.6.3,I.6.3,basic+,,,,,3,,Päästöt verkon häviöistä,
"Fugitive emissions from mining, processing, storage, and transportation of coal",kiinteät päästölähteet,alajoukko,gpcI.7,I.7,,,-,,,,,Hajapäästöt hiilen tuotannossa,
Emissions from fugitive emissions within the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcI.7.1,I.7.1,basic,,,,,1,,Kaupunkien hajapäästöt,
Fugitive emissions from oil and natural gas systems,kiinteät päästölähteet,alajoukko,gpcI.8,I.8,,,-,,,,,Hajapäästöt öljystä ja maakaasusta,
Emissions from fugitive emissions within the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcI.8.1,I.8.1,basic,,,,,1,,Kaupunkien hajapäästöt,
Transportation,päästösektori,alajoukko,gpcII,II,,,,,,,,liikenne,
On-road transportation,liikenteen päästölähteet,alajoukko,gpcII.1,II.1,,,Tieliikenne,"Municipal fleet, Private and commercial transport, Public transport/Buses",,,,Tieliikenne,
Emissions from fuel combustion on-road transportation occurring within the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcII.1.1,II.1.1,basic,,Kaikki,,,1,,Polttoaineen kulutuksen päästöt kaupunkien tieliikenteessä,
Emissions from grid-supplied energy consumed within the city boundary for on-road transportation,päästösektori kulutusperusteinen,alajoukko,gpcII.1.2,II.1.2,basic,,,,,2,,Verkkosähkön päästöt kaupunkien tieliikenteessä,
"Emissions from portion of transboundary journeys occurring outside the city boundary, and transmission and distribution losses from grid-supplied energy consumption",päästösektori kulutusperusteinen,alajoukko,gpcII.1.3,II.1.3,basic+,,,,,3,,"Päästöt kaupunginrajan ylittävissä matkoissa, sekä häviöt verkossa",
Railways,liikenteen päästölähteet,alajoukko,gpcII.2,II.2,,,Raideliikenne,"Public transport/rail, Private and commercial transport/Rail",,,,Raideliikenne,
Emissions from fuel combustion for railway transportation occurring within the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcII.2.1,II.2.1,basic,,Diesel,,,1,,Päästöt raideliikenteen polttoaineista kaupungeissa,
Emissions from grid-supplied energy consumed within the city boundary for railways,päästösektori kulutusperusteinen,alajoukko,gpcII.2.2,II.2.2,basic,,"Sähkö, Lähijunat, Metrot ja raitiovaunut",,,2,,Päästöt verkon energiasta kaupungin raideliikenteessä,
"Emissions from portion of transboundary journeys occurring outside the city boundary, and transmission and distribution losses from grid-supplied energy consumption",päästösektori kulutusperusteinen,alajoukko,gpcII.2.3,II.2.3,basic+,,,,,3,,"Päästöt kaupunginrajan ylittävissä matkoissa, sekä häviöt verkossa",
Waterborne navigation,liikenteen päästölähteet,alajoukko,gpcII.3,II.3,,,Vesiliikenne,-,,,,Vesiliikenne,
Emissions from fuel combustion for waterborne navigation occurring within the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcII.3.1,II.3.1,basic,,Kaikki,,,1,,Vesiliikenteen polttoaineen kulutuksen päästöt kaupungissa,
Emissions from grid-supplied energy consumed within the city boundary for waterborne navigation,päästösektori kulutusperusteinen,alajoukko,gpcII.3.2,II.3.2,basic,,,,,2,,Verkkosähkön päästöt kaupunkien vesiliikenteessä,
"Emissions from portion of transboundary journeys occurring outside the city boundary, and transmission and distribution losses from grid-supplied energy consumption",päästösektori kulutusperusteinen,alajoukko,gpcII.3.3,II.3.3,basic+,,,,,3,,"Päästöt kaupunginrajan ylittävissä matkoissa, sekä häviöt verkossa",
Aviation,liikenteen päästölähteet,alajoukko,gpcII.4,II.4,,,-,-,,,,Lentäminen,
Emissions from fuel combustion for aviation occurring within the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcII.4.1,II.4.1,basic,,,,,1,,Lentämisen polttoainepäästöt kaupungeissa,
Emissions from grid-supplied energy consumed within the city boundary for aviation,päästösektori kulutusperusteinen,alajoukko,gpcII.4.2,II.4.2,basic,,,,,2,,Päästöt verkon energiasta kaupungin lentoliikenteessä,
"Emissions from portion of transboundary journeys occurring outside the city boundary, and transmission and distribution losses from grid-supplied energy consumption",päästösektori kulutusperusteinen,alajoukko,gpcII.4.3,II.4.3,basic+,,,,,3,,"Päästöt kaupunginrajan ylittävissä matkoissa, sekä häviöt verkossa",
Off-road transportation,liikenteen päästölähteet,alajoukko,gpcII.5,II.5,,,Työkoneet,-,,,,Maastoliikenne,
Emissions from fuel combustion for off-road transportation occurring within the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcII.5.1,II.5.1,basic,,,,,1,,Maastoliikenteen polttoainepäästöt kaupungissa,
Emissions from grid-supplied energy consumed within the city boundary for off-road transportation,päästösektori kulutusperusteinen,alajoukko,gpcII.5.2,II.5.2,basic,,,,,2,,päästöt verkon energiasta kaupungin maastoliikenteessä,
Waste,päästösektori,alajoukko,gpcIII,III,,,Jätteiden käsittely,,,,,jätehuolto,
Solid waste disposal,jätteenkäsittelymenetelmä,alajoukko,gpcIII.1,III.1,,,Kaatopaikat,Waste management/landfills,,,,Kiinteän jätteen hävittäminen,
Emissions from solid waste generated within the city boundary and disposed in landfills or open dumps within the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcIII.1.1,III.1.1,basic,,,,,1,,Kiinteän jätteen päästöt kaupungin omista jätteistä kaatopaikoilla ja avokaatopaikoilla,
Emissions from solid waste generated within the city boundary but disposed in landfills or open dumps outside the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcIII.1.2,III.1.2,basic,,,,,3,,Päästöt kaupungissa tuotetussa kiinteästä jätteestä joka käsitellään kaupungin ulkopuolella,
Emissions from waste generated outside the city boundary and disposed in landfills or open dumps within the city boundary,päästösektori tuotantoperusteinen,alajoukko,gpcIII.1.3,III.1.3,territorial,,,,,1,,Päästöt kaupungin ulkopuolella tuotetusta kiinteästä jätteestä joka käsitellään kaupungin sisällä,
Biological treatment of waste,jätteenkäsittelymenetelmä,alajoukko,gpcIII.2,III.2,,,"Kompostointi, Mädätys",Waste management/composting,,,,Biologinen jätteenkäsittely,
Emissions from solid waste generated within the city boundary that is treated biologically within the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcIII.2.1,III.2.1,basic,,,,,1,,Päästöt kiinteästä jätteestä joka tuotetaan ja käsitellään biologisesti kaupungissa,
Emissions from solid waste generated within the city boundary but treated biologically outside of the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcIII.2.2,III.2.2,basic,,,,,3,,Päästöt kiinteästä jätteestä joka tuotetaan mutta ei käsitellä biologisesti kaupungissa,
Emissions from waste generated outside the city boundary but treated biologically within the city boundary,päästösektori tuotantoperusteinen,alajoukko,gpcIII.2.3,III.2.3,territorial,,,,,1,,Päästöt jätteestä jota ei tuoteta mutta käsitellään biologisesti kaupungissa,
Incineration and open burning,jätteenkäsittelymenetelmä,alajoukko,gpcIII.3,III.3,,,-,Waste management/incineration,,,,Jätteenpoltto,
Emissions from solid waste generated and treated within the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcIII.3.1,III.3.1,basic,,,,,1,,Päästöt kiinteästä jätteestä joka tuotetaan ja käsitellään kaupungissa,
Emissions from solid waste generated within the city boundary but treated outside of the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcIII.3.2,III.3.2,basic,,,,,3,,Päästöt kiinteästä jätteestä joka tuotetaan mutta ei käsitellä kaupungissa,
Emissions from waste generated outside the city boundary but treated within the city boundary ,päästösektori tuotantoperusteinen,alajoukko,gpcIII.3.3,III.3.3,territorial,,,,,1,,Päästöt jätteestä jota ei tuoteta mutta käsitellään biologisesti kaupungissa,
Wastewater treatment and discharge,jätteenkäsittelymenetelmä,alajoukko,gpcIII.4,III.4,,,jätevesien puhdistus,Waste water management,,,,Jäteveden käsittely,
Emissions from wastewater generated and treated within the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcIII.4.1,III.4.1,basic,,,,,1,,Päästöt jätevedestä joka tuotetaan ja käsitellään kaupungissa,
Emissions from wastewater generated within the city boundary but treated outside of the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcIII.4.2,III.4.2,basic,,,,,3,,"Päästöt jätevedestä joka tuotetaan, mutta ei käsitellä kaupungissa",
Emissions from wastewater generated outside the city boundary but treated within the city boundary,päästösektori tuotantoperusteinen,alajoukko,gpcIII.4.3,III.4.3,territorial,,,,,1,,"Päästöt jätevedestä jota ei tuoteta, mutta joka käsitellään kaupungissa",
Industrial processes and product uses (iPPu),päästösektori,alajoukko,gpcIV,IV,,,Teollisuus,Other non-energy related/IPPU,,,,teollisuusprosessit ja tuotteet IPPU,
Emissions from industrial processes occurring within the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcIV.1,IV.1,basic+,,,,,1,,Päästöt teollisuusprosesseista kaupungin alueella,
Emissions from product use occurring within the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcIV.2,IV.2,basic+,,,,,1,,Päästöt tuotteiden käytöstä kaupungin alueella,
"Agriculture, forestry and other land use (AFOLU)",päästösektori,alajoukko,gpcV,V,,,Maatalous,Other non-energy related/AFOLU,,,,maa- ja metsätalous ja maankäyttö AFOLU,
Emissions from livestock within the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcV.1,V.1,basic+,,,,,1,,Päästöt karjasta kaupungin alueella,
Emissions from land within the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcV.2,V.2,basic+,,,,,1,,Päästöt maaperästä kaupungin alueella,
Emissions from aggregate sources and non-CO2 emission sources on land within the city boundary,päästösektori kulutusperusteinen,alajoukko,gpcV.3,V.3,basic+,,,,,1,,Päästöt yhteislähteistä ja CO2:ta sisältämättömät päästölähteet maaperässä kaupungin alueella,
Other Scope 3,päästösektori,alajoukko,gpcVI,VI,,,F-kaasut?,,,,,muu scope 3,
Other Scope 3,päästösektori kulutusperusteinen,alajoukko,gpcVI.1,VI.1,other scope3,,,,,3,,Muut Scope 3:n päästöt,
,,,,,,,,,,,,,
Laskentamenetelmiä ,,,,,,,,,,,,,
CHP-ositusmenetelmä,laskentamenetelmä,alajoukko,,,,TRUE,TRUE,,,,,,
CHP-hyödynjakomenetelmä,CHP-ositusmenetelmä,instanssina,,,,TRUE,TRUE,,,,,,
Verkostohävikkimenetelmä,laskentamenetelmä,alajoukko,,,,TRUE,TRUE,,,,,,
Hävikki sisältyy sähköön ja lämpöön,verkostohävikkimenetelmä,instanssina,,,,TRUE,TRUE,,,,,,
Lämmitystarvekorjaus,laskentamenetelmä,alajoukko,,,,FALSE,FALSE,,,,,Korjataanko todellista lämmitystarvetta vuosien tai kuntien erojen huomioimiseksi? ,
ei lämmitystarvekorjausta,lämmitystarvekorjaus,instanssina,,,,TRUE,TRUE,,,,,,
korjataan vakiolämmöntarpeeseen,lämmitystarvekorjaus,instanssina,,,,FALSE,FALSE,,,,,,
,,,,,,,,,,,,,
GPC protocol methods,,,,,,,,,,,,,
Fuel combustion within the city boundary ,Fuel consumption ,uses method,gpc_m1,"I.1.1, I.2.1, I.3.1, I.4.1, I.4.4, I.5.1, I.6.1, I.7.1, I.8.1",,,,,,1,,,
Consumption of grid-supplied energy consumed within the city boundary ,Grid-energy consumption ,uses method,gpc_m2,"I.1.2, I.2.2, I.3.2, I.4.2, I.5.2, I.6.2, I.7.2, I.8.2",,,,,,2,,,
Transmission and distribution losses from grid-supplied energy ,Loss rate based approach ,uses method,gpc_m3,"I.1.3, I.2.3, I.3.3, I.4.3, I.5.3, I.6.3, I.7.3, I.8.3",,,,,,3,,,
Fugitive emissions from fossil fuels extraction and processing ,Direct Measurement ,uses method,gpc_m4,"I.7.1, I.8.1",,,,,,1,,,
Fugitive emissions from fossil fuels extraction and processing ,Production-based estimation ,uses method,gpc_m5,"I.7.1, I.8.1",,,,,,1,,,
Fuel combustion for in-boundary transportation ,"ASIF model (Activity, Share, Intensity, Fuel) ",uses method,gpc_m6,"II.1.1, II.2.1, II.3.1, II.4.1, II.5.1",,,,,,1,,,
Fuel combustion for in-boundary transportation ,Fuel sold method ,uses method,gpc_m7,"II.1.1, II.2.1, II.3.1, II.4.1, II.5.1",,,,,,1,,,
Consumption of grid-supplied energy for in-boundary transportation ,Grid-energy consumption model ,uses method,gpc_m8,"II.1.2, II.2.2, II.3.2, II.4.2, II.5.2",,,,,,2,,,
Emissions from transboundary transportation ,"ASIF model (Activity, Share, Intensity, Fuel) ",uses method,gpc_m9,"II.1.3, II.2.3, II.3.3, II.4.3, II.5.3",,,,,,3,,,
Transmission and distribution losses from grid-supplied energy for transport,Loss rate based approach ,uses method,gpc_m10,"II.1.3, II.2.3, II.3.3, II.4.3, II.5.3",,,,,,3,,,
Solid waste disposal ,First Order of Decay method (GPC recommended) ,uses method,gpc_m11,"III.1.1, III.1.2, III.1.3",,,,,,"1, 3",,,
Solid waste disposal ,Methane Commitment method ,uses method,gpc_m12,"III.1.1, III.1.2, III.1.3",,,,,,"1, 3",,,
Biological treatment of waste ,Waste composition based approach ,uses method,gpc_m13,"III.2.1, III.2.2, III.2.3",,,,,,"1, 3",,,
Incineration and open burning ,Incinerated waste composition based approach ,uses method,gpc_m14,"III.3.1, III.3.2, III.3.3",,,,,,"1, 3",,,
wastewater ,Organic content based approach ,uses method,gpc_m15,"III.4.1, III.4.2, III.4.3",,,,,,"1, 3",,,
Industrial processes occurring in the city boundary ,Input or output based approach ,uses method,gpc_m16,IV.1,,,,,,1,,,
Industrial processes occurring in the city boundary ,Direct Measurement ,uses method,gpc_m17,IV.1,,,,,,1,,,
Product use occurring within the city boundary ,Input or output based approach ,uses method,gpc_m18,IV.2,,,,,,1,,,
Product use occurring within the city boundary ,Direct Measurement ,uses method,gpc_m19,IV.2,,,,,,1,,,
Product use occurring within the city boundary ,Scaling approach ,uses method,gpc_m20,IV.2,,,,,,1,,,
Livestock emission sources ,Livestock based approach ,uses method,gpc_m21,V.1,,,,,,1,,,
Land uses emission sources ,Land area based approach ,uses method,gpc_m22,V.2,,,,,,1,,,
Aggregate sources and non-CO2 emission sources on land ,See details in corresponding GPC chapters ,uses method,gpc_m23,"V.3, VI.1",,,,,,"1, 3",,,
,,,,,,,,,,,,,
Fuel consumption ,Amount of fuel consumption ,has input,gpc_p1,,,,,,,,,,
Fuel consumption ,Mass GHG emissions per unit of fuel ,has input,gpc_p2,,,,,,,,,,
Grid-energy consumption ,Amount of grid-supplied energy consumption ,has input,gpc_p3,,,,,,,,,,
Grid-energy consumption ,Mass GHG emissions per unit of grid-supplied energy (grid specific emission factor) ,has input,gpc_p4,,,,,,,,,,
Loss rate based approach ,Amount of energy transmitted and average loss rate of the grid ,has input,gpc_p5,,,,,,,,,,
Loss rate based approach ,Mass GHG emissions per unit of grid-supplied energy ,has input,gpc_p6,,,,,,,,,,
Direct Measurement ,Direct measurement of GHG emissions ,has input,gpc_p7,,,,,,,,,,
Production-based estimation ,Quantity of production in fuel extraction and processing ,has input,gpc_p8,,,,,,,,,,
Production-based estimation ,Mass GHG emissions per unit of fossil fuel productiontransportation ,has input,gpc_p9,,,,,,,,,,
Fuel sold method ,Amount of fuel sold ,has input,gpc_p10,,,,,,,,,,
Fuel sold method ,Mass GHG emissions per unit of sold fuel ,has input,gpc_p11,,,,,,,,,,
Grid-energy consumption model ,Amount of electricity consumed ,has input,gpc_p12,,,,,,,,,,
Grid-energy consumption model ,Mass GHG emissions per unit of grid-supplied energy (grid specific emission factor) ,has input,gpc_p13,,,,,,,,,,
"ASIF model (Activity, Share, Intensity, Fuel) ",Distance traveled or fuel consumed by type of vehicle using type of fuel ,has input,gpc_p14,,,,,,,,,,
"ASIF model (Activity, Share, Intensity, Fuel) ",Mass GHG per unit distance traveled or fuel consumed by type of vehicle using type of fuel ,has input,gpc_p15,,,,,,,,,,
First Order of Decay method (GPC recommended) ,Amount of waste received at landfill site and its composition for all historical years ,has input,gpc_p16,,,,,,,,,,
First Order of Decay method (GPC recommended) ,Methane generation potential of the waste ,has input,gpc_p17,,,,,,,,,,
Methane Commitment method ,Amount of waste disposed at landfill site in inventory year and its composition ,has input,gpc_p18,,,,,,,,,,
Methane Commitment method ,Methane generation potential of the waste ,has input,gpc_p19,,,,,,,,,,
Waste composition based approach ,Mass of organic waste treated by treatment type ,has input,gpc_p20,,,,,,,,,,
Waste composition based approach ,"Mass GHG emission per unit of organic waste treated, by treatment type ",has input,gpc_p21,,,,,,,,,,
Incinerated waste composition based approach ,Mass of waste incinerated and its fossil carbon fraction ,has input,gpc_p22,,,,,,,,,,
Incinerated waste composition based approach ,"Oxidation factor, by type of treatment ",has input,gpc_p23,,,,,,,,,,
Organic content based approach ,Organic content of wastewater per treatment type ,has input,gpc_p24,,,,,,,,,,
Organic content based approach ,Emission generation potential of such treatment type ,has input,gpc_p25,,,,,,,,,,
Input or output based approach ,Mass of material input or product output ,has input,gpc_p26,,,,,,,,,,
Input or output based approach ,Emission generation potential per unit of input/output ,has input,gpc_p27,,,,,,,,,,
Scaling approach ,National or regional level activity or emissions data ,has input,gpc_p28,,,,,,,,,,
Scaling approach ,Emission factor or scaling factor ,has input,gpc_p29,,,,,,,,,,
Livestock based approach ,Number of animals by livestock category and manure management system ,has input,gpc_p30,,,,,,,,,,
Livestock based approach ,Emission factor per head and nitrogen excretion per manure management system ,has input,gpc_p31,,,,,,,,,,
Land area based approach ,Surface area of different land use categories ,has input,gpc_p32,,,,,,,,,,
Land area based approach ,Net annual rate of change in carbon stocks per hectare of land ,has input,gpc_p33,,,,,,,,,,
